"pid","nationality","age","gender","map","fid","lat","long","text","t.time","f.time","correct.lat","correct.long","correct.text"
2,"German",31,"m","MapA",9,56.2896903054889,-3.06874766749953,"pothol",1.99669316363411,17.9660506396231,56.2897273279902,-3.06874961135534,"pothole"
2,"German",31,"m","MapA",10,56.2700478938211,-3.26155948265723,"pothol",2.09210868727375,21.2330119203914,56.2700411128321,-3.26155995950407,"pothole"
2,"German",31,"m","MapA",11,56.2468890750052,-3.19686354631682,"pothole",1.69860871661684,22.8943370815083,56.2468375355412,-3.19686433986448,"pothole"
2,"German",31,"m","MapA",12,56.2336890470384,-2.96818598428513,"traffic accident",1.85585077267067,16.5834527178887,56.233810838799,-2.96818662038473,"traffic accident"
2,"German",31,"m","MapA",13,56.2770171335629,-2.77873426376742,"pothol",1.59135781856181,19.3907496167991,56.2769845668737,-2.77873488178902,"pothole"
2,"German",31,"m","MapA",14,56.2878725928375,-2.74042673375174,"pothole",1.52614933331392,18.8004330358975,56.2878658204704,-2.74042713389283,"pothole"
2,"German",31,"m","MapA",15,56.2740404921141,-3.16813771253353,"traffic acident",1.45932551203387,18.7622074222403,56.2739546536055,-3.16813656437743,"traffic accident"
2,"German",31,"m","MapA",16,56.2284991039713,-3.17083697073157,"pothole",1.89247115740544,15.8328215559377,56.2286069836897,-3.17083608007543,"pothole"
2,"German",31,"m","MapA",17,56.2512835655656,-3.21942347223475,"traffic acident",1.80511780068639,22.1203623914622,56.2513346833094,-3.21942373014842,"traffic accident"
2,"German",31,"m","MapA",18,56.2793260206507,-2.75662958294633,"fallen tre",1.63596096441977,20.3333132434829,56.2793687356656,-2.75662952755357,"fallen tree"
2,"German",31,"m","MapA",19,56.2364855976178,-2.8814081011664,"pothol",1.52477074620135,18.8262877885102,56.2366410640631,-2.88140680184891,"pothole"
2,"German",31,"m","MapA",20,56.2452805925699,-2.88578742520015,"pothole",2.00147736481511,18.8415610654484,56.2453136284513,-2.88578769327823,"pothole"
2,"German",31,"m","MapA",21,56.2955000575628,-2.70106262468546,"fallen tree",1.7191549787449,20.4549103902899,56.2955805420614,-2.70106269029516,"fallen tree"
2,"German",31,"m","MapA",22,56.2478254859034,-2.80001993188334,"pothole",1.90754446512548,19.6729780999706,56.2478252969682,-2.80001997465213,"pothole"
2,"German",31,"m","MapA",23,56.2300067209596,-3.09906941938297,"pothol",1.89243876317477,14.6690320968039,56.2300035697687,-3.09906812690425,"pothole"
2,"German",31,"m","MapA",24,56.2529297391108,-2.8928012250058,"traffic acident",1.82331575638097,19.1203806835656,56.2530094181863,-2.89280186893526,"traffic accident"
2,"German",31,"m","MapA",25,56.2931407442836,-3.16502249022633,"pothole",1.76821873686315,19.5860722558866,56.2930663617922,-3.16502337033849,"pothole"
2,"German",31,"m","MapA",26,56.2812884461116,-2.98106638655929,"pothole",1.63864838984413,18.7879918227793,56.2811063362342,-2.98106608432722,"pothole"
2,"German",31,"m","MapA",27,56.2482514017833,-3.03519040285543,"pothole",1.81435053304102,17.9021044511164,56.2482395743419,-3.03518966664003,"pothole"
2,"German",31,"m","MapA",28,56.2444814592136,-3.00258289677477,"traffic acident",1.89406747401416,19.6639013157347,56.2446289149961,-3.00258328126242,"traffic accident"
2,"German",31,"m","MapA",29,56.2980728587852,-2.73287158089245,"pothole",2.06375291583797,24.3532290513397,56.2982075513516,-2.73287178175011,"pothole"
2,"German",31,"m","MapA",30,56.2538236873873,-2.9463733670383,"pothole",1.99992196975943,24.5720396007998,56.2538926594483,-2.94637269499636,"pothole"
2,"German",31,"m","MapA",31,56.2510998208584,-3.03978523806535,"traffic accident",1.97220279553542,18.8777658710829,56.2510032062762,-3.03978632793645,"traffic accident"
2,"German",31,"m","MapA",32,56.2325139114936,-3.24761553188003,"pothole",2.06902339566176,19.0679094896092,56.2325289630218,-3.24761598184064,"pothole"
2,"German",31,"m","MapA",33,56.254124568742,-3.1792585638092,"pothole",1.77405399113977,17.6963487595637,56.2541228411259,-3.17925841896218,"pothole"
2,"German",31,"m","MapA",34,56.2565352597305,-3.16993085958972,"traffic accident",1.85155752976636,17.9281586208102,56.2565754927916,-3.1699302968267,"traffic accident"
2,"German",31,"m","MapA",35,56.2379099596458,-3.13095065382456,"pothol",1.9004956408711,20.4961050761459,56.2379228577285,-3.13095006560003,"pothole"
2,"German",31,"m","MapA",36,56.2854888326669,-2.77152409896242,"fallen tree",1.96378584101304,22.5437377340472,56.2856212370747,-2.77152353210646,"fallen tree"
2,"German",31,"m","MapA",37,56.2526271200014,-3.23653219741181,"pothol",1.917994681299,23.3369894537683,56.2525147255051,-3.23653085273909,"pothole"
2,"German",31,"m","MapA",38,56.2575629664938,-2.94366321707078,"traffic acident",1.82897200199249,15.3777046995011,56.2575275159208,-2.94366328065328,"traffic accident"
2,"German",31,"m","MapA",39,56.2520892462724,-2.98014320476003,"pothol",1.89359807254965,20.9797821402155,56.2520965236427,-2.98014376598735,"pothole"
2,"German",31,"m","MapA",40,56.3100380827266,-3.01529764083688,"pothol",1.92580681107305,22.6739155655737,56.3101137415363,-3.01529730105353,"pothole"
2,"German",31,"m","MapA",41,56.2459191239214,-2.78365671175028,"pothol",1.79221807609532,19.0488878124731,56.2459187579701,-2.78365613882294,"pothole"
2,"German",31,"m","MapA",42,56.2745831094428,-3.04100303338112,"pothol",1.69535279370326,16.0987668990224,56.274545983758,-3.04100222737974,"pothole"
2,"German",31,"m","MapA",43,56.2594042673751,-3.11926292090056,"pothole",1.8389327779028,18.1563576927214,56.2595129709506,-3.11926302356573,"pothole"
2,"German",31,"m","MapA",44,56.2881723121985,-2.94699808012521,"pothole",1.7329390877729,21.1203672839522,56.2882268238053,-2.94699756163956,"pothole"
2,"German",31,"m","MapA",45,56.2685402173103,-2.75532653371171,"fallen tre",1.78934178014374,13.9683833119497,56.2685200211049,-2.75532698468623,"fallen tree"
2,"German",31,"m","MapA",46,56.257625609907,-3.03017746165842,"pothol",1.83662922162114,14.5213868186339,56.257642439813,-3.03017750235351,"pothole"
2,"German",31,"m","MapA",47,56.3175392381427,-2.7849380512356,"pothole",1.75227729936096,22.076707025573,56.317516565777,-2.78493822038203,"pothole"
2,"German",31,"m","MapA",48,56.319326278245,-2.8912959333638,"traffic acident",2.1871493958247,21.357651559668,56.3192011481843,-2.8912963083363,"traffic accident"
2,"German",31,"m","MapA",49,56.3053691125187,-3.04065769104684,"pothol",1.97518246024653,24.3256550546834,56.3054002307298,-3.04065804110743,"pothole"
2,"German",31,"m","MapA",50,56.2851301892038,-3.12364590238986,"pothole",1.77002094917956,21.7083276062465,56.2852717017487,-3.12364606111542,"pothole"
2,"German",31,"m","MapA",51,56.2718976782,-2.78300651404471,"pothole",1.76522063251685,23.6551205595984,56.2718615535895,-2.78300666722781,"pothole"
2,"German",31,"m","MapA",52,56.3162973021087,-3.0591606314998,"pothol",1.86486040268424,22.4152553136683,56.3161699549368,-3.05915976684585,"pothole"
2,"German",31,"m","MapA",53,56.2251843337788,-2.77537409540962,"traffic acident",2.32098303161226,24.2164395376487,56.2251149682738,-2.77537440210065,"traffic accident"
2,"German",31,"m","MapA",54,56.2304590584958,-2.83293813677554,"traffic acident",2.04487232305835,20.6078909975555,56.2303814943078,-2.83293710676138,"traffic accident"
2,"German",31,"m","MapA",55,56.3121608040604,-3.03573606325914,"traffic acident",1.9762484565998,20.9257425210779,56.3121424270286,-3.03573705872463,"traffic accident"
2,"German",31,"m","MapA",56,56.240694531527,-3.13726192532327,"pothole",1.60767614958289,22.4413464513001,56.2405962958907,-3.13726100860628,"pothole"
2,"German",31,"m","MapA",57,56.2618648198291,-3.04948416432465,"pothol",1.85798953129499,22.0191403845244,56.2618051062901,-3.04948478409114,"pothole"
2,"German",31,"m","MapA",58,56.2794150535457,-2.9455186102196,"fallen tre",2.16819871503598,17.6279222607776,56.2793410561236,-2.94551890457829,"fallen tree"
2,"German",31,"m","MapA",59,56.2694284175335,-3.10781747391919,"traffic accident",1.8978426217929,19.5523574382806,56.2693927953747,-3.10781864279767,"traffic accident"
2,"German",31,"m","MapA",60,56.24983945193,-3.19291727963094,"pothol",1.92624449442982,18.026767463495,56.2498317717405,-3.19291700970296,"pothole"
2,"German",31,"m","MapA",61,56.3135280549475,-3.16336932368737,"pothol",1.89882635550872,24.1233443638976,56.3136039114947,-3.16336902993472,"pothole"
2,"German",31,"m","MapA",62,56.2414784547322,-3.00092383561172,"pothole",1.75880737564147,21.4437472968877,56.2414860465794,-3.00092385427724,"pothole"
2,"German",31,"m","MapA",63,56.2945148072164,-2.86158169550715,"pothole",1.53298355267708,17.7897479322325,56.2946009084561,-2.86158182849717,"pothole"
2,"German",31,"m","MapA",64,56.29913187296,-2.99464428500158,"traffic acident",1.93403164885213,18.4849491166482,56.299055648609,-2.99464484003043,"traffic accident"
2,"German",31,"m","MapA",65,56.2477110647955,-2.86472652536624,"pothole",1.81412036754863,20.5088279235805,56.247756827093,-2.86472649856806,"pothole"
2,"German",31,"m","MapA",66,56.3088928805179,-3.00964164174131,"pothol",1.85397468186889,18.1837719115552,56.3089037082828,-3.00964196093851,"pothole"
2,"German",31,"m","MapA",67,56.2366280732805,-2.69518446085147,"pothole",1.66131397134571,23.2771567100253,56.2366167615973,-2.69518374321874,"pothole"
2,"German",31,"m","MapA",68,56.2699890744017,-2.69717252054875,"traffic accident",2.07713379914881,20.1944273982412,56.270125774612,-2.69717302526356,"traffic accident"
2,"German",31,"m","MapA",69,56.2860392683295,-3.23868583819544,"traffic acident",1.83452266898232,23.113592452096,56.2860442696872,-3.23868727979805,"traffic accident"
2,"German",31,"m","MapA",70,56.3032192518454,-2.77027183784425,"pothole",1.85233040398405,19.975429692784,56.3032518314617,-2.77027206621035,"pothole"
2,"German",31,"m","MapA",71,56.2560274164865,-3.04093069726143,"pothole",2.08715875581498,22.7334953702318,56.2559260182149,-3.04093099563172,"pothole"
2,"German",31,"m","MapA",72,56.3124352004317,-2.71668291898331,"pothol",1.59694738235706,22.1318085561301,56.3123372616711,-2.7166835801757,"pothole"
2,"German",31,"m","MapA",73,56.3159002981986,-3.00969084725578,"traffic acident",1.78419522357805,19.5139036793802,56.3158378761759,-3.00969063554614,"traffic accident"
2,"German",31,"m","MapA",74,56.2384440263459,-2.93651574320089,"pothole",1.47678047937887,19.3567003723032,56.2384594034856,-2.93651579662642,"pothole"
2,"German",31,"m","MapA",75,56.2762081290519,-3.07135098517438,"pothole",1.97993216474048,15.3940723976167,56.2763275984747,-3.07134996946256,"pothole"
2,"German",31,"m","MapA",76,56.2441172962607,-2.78661564772354,"pothol",1.53531890783878,23.0582334569937,56.2441025320526,-2.78661435693317,"pothole"
2,"German",31,"m","MapA",77,56.2589064209151,-2.86591498908382,"pothol",2.10576746943793,18.2627649183521,56.2589745096046,-2.86591438599829,"pothole"
2,"German",31,"m","MapA",78,56.2854741164361,-3.06145475873372,"traffic acident",1.87107285761809,19.6929230021774,56.2855200793772,-3.06145539840321,"traffic accident"
2,"German",31,"m","MapA",79,56.2683797092866,-2.94313549480239,"pothole",1.64670355712879,22.7211837922796,56.268202359846,-2.94313468569657,"pothole"
2,"German",31,"m","MapA",80,56.2942046697174,-3.10522267500758,"pothol",1.67213777593854,22.2909335350767,56.294262625702,-3.1052217719193,"pothole"
2,"German",31,"m","MapA",81,56.2836744474743,-3.06045235334567,"pothole",1.97615559074104,21.8678072186546,56.2835362291991,-3.06045244521609,"pothole"
2,"German",31,"m","MapA",82,56.3083181828649,-2.95253598552268,"pothol",1.70790977792289,19.8977130052211,56.3083281161703,-2.95253565734052,"pothole"
2,"German",31,"m","MapA",83,56.3002771944544,-2.77495050085301,"pothole",1.72358803855098,19.365125809309,56.3002947047908,-2.77495062222764,"pothole"
2,"German",31,"m","MapA",84,56.2596391774998,-3.19278805630083,"pothol",1.57929892782104,21.1524118563719,56.2597689720802,-3.19278747908658,"pothole"
2,"German",31,"m","MapB",1,56.2868659788761,-2.88220104185114,"pothole",2.23632386765416,24.6506139133364,56.2868366909437,-2.88220089093049,"pothole"
2,"German",31,"m","MapB",2,56.2766583595489,-2.79603887392401,"pothole",1.59767146720822,19.2776073560063,56.2765408039701,-2.79603754277043,"pothole"
2,"German",31,"m","MapB",3,56.2443453900506,-2.94228946870128,"pothol",1.65894497697298,25.6071145876077,56.2443506859569,-2.94228842864254,"pothole"
2,"German",31,"m","MapB",4,56.2445837793332,-2.98677558886642,"fallen tree",1.67425187240259,18.5379113409408,56.2446127694036,-2.98677492672024,"fallen tree"
2,"German",31,"m","MapB",5,56.2300861753891,-2.95783701904491,"pothol",1.78089602863405,22.3824089876181,56.2300344223857,-2.95783736926736,"pothole"
2,"German",31,"m","MapB",6,56.2435048693767,-3.13874124731946,"fallen tre",1.71034791527471,20.5522714959204,56.2435416177234,-3.13874124981359,"fallen tree"
2,"German",31,"m","MapB",7,56.2361664625932,-3.1293969896276,"pothole",1.92253093780384,19.0724240223613,56.2361213692367,-3.12939729222034,"pothole"
2,"German",31,"m","MapB",8,56.3198448261104,-2.90410566298517,"pothol",1.71515356793309,24.2223822239828,56.3198034074334,-2.90410519401102,"pothole"
2,"German",31,"m","MapB",9,56.2897639808786,-3.06874987816321,"pothole",1.97817110815668,16.8588525514937,56.2897273279902,-3.06874961135534,"pothole"
2,"German",31,"m","MapB",10,56.2699092095123,-3.26155999439255,"pothol",2.14172779487031,23.5785870945724,56.2700411128321,-3.26155995950407,"pothole"
2,"German",31,"m","MapB",11,56.2467883812397,-3.19686370097536,"pothol",1.69689509721014,18.2800838223141,56.2468375355412,-3.19686433986448,"pothole"
2,"German",31,"m","MapB",12,56.2337811664784,-2.96818759808851,"traffic accident",2.1311784777971,24.3404148176121,56.233810838799,-2.96818662038473,"traffic accident"
2,"German",31,"m","MapB",13,56.276969596721,-2.77873505339518,"pothole",1.59396217977038,17.4876022954233,56.2769845668737,-2.77873488178902,"pothole"
2,"German",31,"m","MapB",14,56.2879099194615,-2.74042790805099,"pothole",1.95478272401206,20.4673557174979,56.2878658204704,-2.74042713389283,"pothole"
2,"German",31,"m","MapB",15,56.2739920571722,-3.1681363422929,"traffic acident",1.84312054549711,22.9310359021311,56.2739546536055,-3.16813656437743,"traffic accident"
2,"German",31,"m","MapB",16,56.2286164202234,-3.17083618871791,"pothole",1.67621794300776,21.4299988720325,56.2286069836897,-3.17083608007543,"pothole"
2,"German",31,"m","MapB",17,56.2511579131256,-3.21942362539888,"traffic acident",1.98103727355492,22.336222726633,56.2513346833094,-3.21942373014842,"traffic accident"
2,"German",31,"m","MapB",18,56.2793615316217,-2.75663064332011,"fallen tree",1.88646578055437,22.8398946325662,56.2793687356656,-2.75662952755357,"fallen tree"
2,"German",31,"m","MapB",19,56.2365475421273,-2.88140799981685,"pothol",2.06297514465868,24.6128139219893,56.2366410640631,-2.88140680184891,"pothole"
2,"German",31,"m","MapB",20,56.2453459587384,-2.88578807654369,"pothole",1.9862581123579,16.4307349297545,56.2453136284513,-2.88578769327823,"pothole"
2,"German",31,"m","MapB",21,56.2954790511379,-2.70106222372985,"fallen tree",1.75703953613902,21.3408661645171,56.2955805420614,-2.70106269029516,"fallen tree"
2,"German",31,"m","MapB",22,56.2478224019473,-2.80001905373347,"pothol",1.54824400080684,20.5448078730668,56.2478252969682,-2.80001997465213,"pothole"
2,"German",31,"m","MapB",23,56.2300671195689,-3.09906801796203,"pothol",1.80718428324735,23.8427603512678,56.2300035697687,-3.09906812690425,"pothole"
2,"German",31,"m","MapB",24,56.2530073989752,-2.89280125024336,"traffic acident",1.5066376001546,23.3768128933089,56.2530094181863,-2.89280186893526,"traffic accident"
2,"German",31,"m","MapB",25,56.2930914997771,-3.16502329849564,"pothol",1.82032532835437,19.21258173626,56.2930663617922,-3.16502337033849,"pothole"
2,"German",31,"m","MapB",26,56.2810368322331,-2.98106748049728,"pothol",1.56018225263441,18.7948108633274,56.2811063362342,-2.98106608432722,"pothole"
2,"German",31,"m","MapB",27,56.2483918088693,-3.03518810001522,"pothol",2.0037628426996,21.4152613666989,56.2482395743419,-3.03518966664003,"pothole"
2,"German",31,"m","MapB",28,56.2446718365031,-3.00258220352993,"traffic acident",1.63586529725024,18.6213286344745,56.2446289149961,-3.00258328126242,"traffic accident"
2,"German",31,"m","MapB",29,56.2982540364482,-2.73287134011273,"pothole",1.8755676072255,20.5120421655628,56.2982075513516,-2.73287178175011,"pothole"
2,"German",31,"m","MapB",30,56.2539132421373,-2.94637243919348,"pothol",2.20467066435088,23.63157972614,56.2538926594483,-2.94637269499636,"pothole"
2,"German",31,"m","MapB",31,56.2511308930216,-3.03978550349226,"traffic accident",2.01172079223678,19.7150539926301,56.2510032062762,-3.03978632793645,"traffic accident"
2,"German",31,"m","MapB",32,56.2324843088892,-3.24761546802711,"pothol",1.79049620598194,22.1812909193669,56.2325289630218,-3.24761598184064,"pothole"
2,"German",31,"m","MapB",33,56.2541083514185,-3.17925776917562,"pothol",1.87918137876952,16.4260767217556,56.2541228411259,-3.17925841896218,"pothole"
2,"German",31,"m","MapB",34,56.2565056427471,-3.16992860767558,"traffic acident",2.02896687246865,19.3472817046011,56.2565754927916,-3.1699302968267,"traffic accident"
